fold,item,train_degree,embedding_norm
0,1412,4,3.583409309387207
0,1413,4,3.9284603595733643
0,1415,4,3.6653106212615967
0,1417,7,3.8166770935058594
0,1422,5,3.8209550380706787
0,1424,3,3.6976318359375
0,1427,2,4.047358989715576
0,1428,5,4.265549182891846
0,1429,4,4.141490459442139
0,1435,3,3.79789662361145
0,1437,3,3.805708646774292
0,1438,3,3.977100133895874
0,1442,3,4.369034767150879
0,1446,3,4.202358245849609
0,1447,6,4.045342922210693
0,1448,2,3.4015448093414307
0,1449,6,3.8572661876678467
0,1454,3,3.36515212059021
0,1456,5,4.249481678009033
0,1461,3,4.231753349304199
0,1465,3,3.932345151901245
0,1466,5,3.948338031768799
0,1467,4,3.6184616088867188
0,1469,4,3.6714210510253906
0,1470,1,3.3756279945373535
0,1472,4,3.5178849697113037
0,1476,3,3.6967201232910156
0,1478,3,3.1604807376861572
0,1481,3,3.2130768299102783
0,1484,3,4.12649393081665
0,1487,3,3.643540620803833
0,1490,5,3.6433322429656982
0,1491,4,3.9843807220458984
0,1494,4,3.7476069927215576
0,1495,5,3.815401077270508
0,1496,3,4.061432361602783
0,1498,1,2.7567176818847656
0,1500,3,3.041170835494995
0,1501,2,3.811061143875122
0,1502,4,4.668048858642578
0,1507,4,3.6930649280548096
0,1513,3,3.7542288303375244
0,1516,2,3.849247455596924
0,1517,7,3.59000825881958
0,1518,1,3.3846628665924072
0,1521,3,4.42847204208374
0,1522,5,4.038334369659424
0,1525,1,4.419234752655029
0,1528,5,3.7637927532196045
0,1531,8,3.9966135025024414
0,1535,2,3.9145469665527344
0,1538,5,4.029250621795654
0,1540,5,3.736311197280884
0,1541,4,3.78486967086792
0,1542,7,3.402585983276367
0,1543,5,4.187820911407471
0,1546,4,4.4845871925354
0,1547,1,3.4331064224243164
0,1548,4,4.176300525665283
0,1550,4,3.7274506092071533
0,1554,6,3.5618736743927
0,1558,2,3.5052030086517334
0,1567,5,4.244216442108154
0,1569,4,4.018878936767578
0,1570,4,4.151514530181885
0,1571,6,3.9741249084472656
0,1577,1,3.3756279945373535
