fold,item,train_degree,embedding_norm
0,998,5,4.730080604553223
0,1001,3,3.523651123046875
0,1002,5,4.66683292388916
0,1006,3,3.1508920192718506
0,1007,2,4.628314971923828
0,1009,5,3.238569498062134
0,1012,3,3.890685558319092
0,1013,2,3.6713998317718506
0,1014,4,2.625960350036621
0,1015,2,3.9728424549102783
0,1016,7,4.1963300704956055
0,1018,1,3.075495719909668
0,1028,4,3.623535633087158
0,1029,2,3.3149073123931885
0,1030,5,3.712737560272217
0,1034,5,3.8259122371673584
0,1037,5,4.342307090759277
0,1038,4,3.7422940731048584
0,1040,4,4.075318813323975
0,1044,4,3.8467531204223633
0,1045,5,4.2229132652282715
0,1047,5,3.8014137744903564
0,1048,3,3.3940060138702393
0,1053,4,3.9339358806610107
0,1055,4,4.365163803100586
0,1059,3,4.145281791687012
0,1062,3,3.854088068008423
0,1063,6,3.9443318843841553
0,1064,4,4.008548736572266
0,1067,6,3.710641860961914
0,1070,3,4.490803241729736
0,1072,1,3.028806447982788
0,1078,5,3.480952024459839
0,1080,5,3.9140377044677734
0,1082,5,3.6618423461914062
0,1087,3,3.7075986862182617
0,1089,5,4.0648112297058105
0,1091,5,4.121102809906006
0,1100,5,3.41178297996521
0,1101,3,3.9151315689086914
0,1102,4,3.9015955924987793
0,1104,4,3.9571635723114014
0,1108,13,4.0540618896484375
0,1109,3,3.274775981903076
0,1111,5,3.594351053237915
0,1112,4,3.7588274478912354
0,1113,5,4.0012054443359375
0,1116,5,3.764723062515259
0,1121,5,3.9244539737701416
0,1127,2,4.231991767883301
0,1142,3,3.646188497543335
0,1145,2,3.9245400428771973
0,1146,4,3.9456608295440674
0,1151,5,3.2713143825531006
0,1153,5,4.080998420715332
0,1156,5,3.7639095783233643
0,1157,4,3.842231273651123
0,1158,5,3.6137807369232178
0,1159,7,4.087370872497559
0,1160,3,3.438199043273926
0,1161,4,3.5449585914611816
0,1163,3,3.5028741359710693
0,1165,9,3.875685930252075
0,1167,6,3.930671215057373
0,1171,5,4.073518753051758
0,1173,6,3.740544557571411
0,1176,3,3.8006324768066406
0,1180,7,4.164767265319824
0,1184,7,3.565373182296753
0,1189,5,3.9380483627319336
0,1190,4,3.704230308532715
0,1194,5,3.2581210136413574
0,1196,3,4.191854476928711
0,1197,5,3.435368776321411
0,1198,2,3.8985960483551025
0,1200,4,3.3142800331115723
0,1201,5,3.5791852474212646
0,1202,3,3.8149454593658447
0,1203,3,3.794323205947876
0,1206,2,3.766768455505371
0,1208,4,3.908663034439087
0,1212,3,3.6233179569244385
0,1215,6,3.7876241207122803
0,1221,4,3.457977294921875
0,1223,4,3.8865628242492676
0,1231,4,3.676100730895996
0,1232,6,3.82462739944458
0,1235,4,4.147253036499023
0,1236,5,3.7440171241760254
0,1237,5,3.6493256092071533
0,1246,2,4.639415264129639
0,1247,2,2.9009218215942383
0,1248,8,3.8345954418182373
0,1250,4,3.630786180496216
0,1251,3,4.035467147827148
0,1252,2,3.483978033065796
0,1254,4,3.727992296218872
0,1255,4,3.612321615219116
0,1258,4,3.713749647140503
0,1260,5,4.158292293548584
0,1263,6,3.6476399898529053
0,1265,3,4.419428825378418
0,1266,5,4.392219543457031
0,1267,4,4.052755355834961
0,1270,4,3.187678098678589
0,1273,3,3.970456123352051
0,1275,3,4.132904529571533
0,1277,4,3.83359956741333
0,1278,3,3.7868714332580566
0,1279,3,3.6019287109375
0,1280,5,3.517841339111328
0,1287,4,3.8623898029327393
0,1293,6,3.9070305824279785
0,1295,3,3.795670509338379
0,1300,3,3.966864824295044
0,1301,3,3.6407506465911865
0,1302,5,3.7721219062805176
0,1303,3,3.5535643100738525
0,1304,3,3.7609646320343018
0,1307,2,3.5595602989196777
0,1308,3,3.842367172241211
0,1310,4,3.8690996170043945
0,1311,5,3.3567636013031006
0,1312,4,3.9144599437713623
