fold,item,train_degree,embedding_norm
0,1780,3,0.2774987816810608
0,1781,4,2.1955056190490723
0,1785,2,2.2018673419952393
0,1786,4,2.7397475242614746
0,1787,4,2.8054604530334473
0,1791,5,2.7814829349517822
0,1792,2,2.5373613834381104
0,1793,5,2.2950901985168457
0,1794,3,3.088918685913086
0,1801,2,0.44475799798965454
0,1802,4,2.2625222206115723
0,1805,4,2.229414224624634
0,1809,4,3.036142349243164
0,1811,5,1.954790472984314
0,1812,3,2.93707013130188
0,1816,4,2.3120784759521484
0,1817,3,2.464401960372925
0,1818,7,2.7030303478240967
0,1821,4,2.4345929622650146
0,1823,5,2.5135974884033203
0,1826,14,3.777891159057617
0,1827,4,2.697401285171509
0,1829,7,2.7170157432556152
0,1831,3,2.5373682975769043
0,1832,6,2.4379472732543945
0,1833,4,2.641798496246338
0,1836,3,2.484262228012085
0,1837,2,2.993673801422119
0,1838,4,2.411820411682129
0,1839,5,2.8253495693206787
0,1840,5,2.1830952167510986
0,1848,9,2.633549928665161
0,1853,5,0.45191070437431335
0,1858,3,2.4826102256774902
0,1861,4,2.4504287242889404
0,1866,4,2.921973943710327
0,1868,5,2.554253578186035
0,1869,3,2.332689046859741
0,1870,5,2.8507578372955322
0,1871,4,2.3143179416656494
0,1872,4,2.7640578746795654
0,1875,3,2.6881418228149414
0,1878,3,2.528946876525879
0,1881,5,2.4417195320129395
0,1882,4,2.328982353210449
0,1884,3,2.728226661682129
0,1891,2,0.6188246011734009
0,1892,4,2.365518093109131
0,1893,3,2.7375524044036865
0,1897,2,2.8969202041625977
0,1898,4,2.2816312313079834
0,1899,5,2.15375018119812
0,1902,5,0.5344318747520447
0,1907,3,2.2421905994415283
0,1910,4,2.448129892349243
0,1911,4,2.897401809692383
0,1913,3,2.6526148319244385
0,1917,1,0.5789928436279297
0,1920,7,2.729142189025879
0,1922,4,0.4268300533294678
0,1925,5,0.5810960531234741
0,1926,4,0.4319978356361389
0,1927,4,2.01139497756958
0,1928,2,1.5722546577453613
0,1931,4,2.604663610458374
0,1936,5,2.9041190147399902
0,1939,5,1.9457451105117798
0,1940,3,3.0228686332702637
0,1945,4,2.786958932876587
0,1946,3,2.6168415546417236
0,1952,5,2.065737724304199
0,1957,4,2.1932497024536133
0,1962,4,3.081169366836548
0,1963,4,3.029562473297119
0,1964,4,2.6136419773101807
0,1966,5,3.0549910068511963
0,1970,3,2.686145544052124
0,1975,5,0.3767048716545105
0,1977,4,0.5492557287216187
0,1978,4,3.1054906845092773
0,1979,4,1.9798011779785156
0,1980,5,2.2259302139282227
0,1981,7,2.190746545791626
0,1982,6,2.674102544784546
0,1984,2,0.26638519763946533
0,1985,4,2.5615029335021973
0,1988,4,0.44508132338523865
0,1990,3,2.254767656326294
0,1991,3,2.5166993141174316
0,1992,3,2.4375762939453125
0,1995,5,2.6851491928100586
0,1999,5,2.6502249240875244
0,2002,3,0.03915730491280556
0,2003,5,2.51998233795166
0,2006,4,0.922504723072052
0,2007,3,2.368936061859131
0,2009,4,2.6640312671661377
0,2014,5,2.333120822906494
0,2016,3,0.38145947456359863
0,2018,3,2.4156973361968994
0,2019,8,2.6616575717926025
0,2024,5,2.0446503162384033
0,2025,3,0.45580655336380005
0,2026,1,0.5797470808029175
0,2028,3,2.802773952484131
0,2030,5,2.199556350708008
0,2031,4,2.420693874359131
0,2033,3,2.695082664489746
0,2035,5,1.9592546224594116
0,2042,5,2.6552982330322266
0,2044,6,0.08248015493154526
0,2045,5,2.6989216804504395
0,2046,5,0.11255379021167755
0,2047,1,3.104928493499756
0,2048,4,2.6924641132354736
0,2050,3,2.9687693119049072
0,2053,5,2.427147150039673
0,2061,5,2.7448248863220215
0,2067,3,2.8492722511291504
0,2073,4,2.555302619934082
0,2074,4,2.4290273189544678
0,2075,4,2.6018495559692383
0,2078,4,2.905015468597412
0,2080,5,2.6983325481414795
0,2082,3,2.9415903091430664
0,2084,6,2.839231252670288
0,2087,2,2.877318859100342
0,2089,3,2.8267664909362793
0,2090,3,2.7558693885803223
0,2092,5,3.0089499950408936
0,2093,3,2.378905773162842
0,2095,4,2.9098446369171143
0,2097,3,2.461930751800537
0,2098,2,2.583923578262329
0,2099,4,2.738564968109131
0,2100,3,2.7854228019714355
0,2104,2,3.1262285709381104
0,2106,4,2.651684522628784
0,2107,4,2.7701640129089355
0,2108,2,2.8887035846710205
0,2111,5,2.687502861022949
0,2112,4,2.603747844696045
0,2114,4,2.508484363555908
0,2118,3,3.235013723373413
0,2121,5,2.954810857772827
0,2127,3,2.4203293323516846
0,2128,3,3.413248300552368
0,2134,3,2.760697364807129
0,2135,5,2.697161912918091
0,2136,5,2.8880362510681152
0,2137,5,2.4228196144104004
0,2140,2,3.638974905014038
0,2141,3,2.9609293937683105
0,2143,3,3.157691717147827
0,2144,2,2.4815478324890137
0,2145,5,2.776541233062744
0,2156,3,3.018709659576416
0,2157,4,3.11843204498291
0,2159,6,2.997032403945923
